,State,ORI,"City, State",Population,Total Crime,Total Person Crime,Total Property Crime,Total Crime Rate,Total Person Crime Rate,Total Property Crime Rate
BOSTON POLICE DEPARTMENT,MA,MA0130100,"Boston city, Massachusetts",679413.0,34958,7489,27469,5145.323978198828,1102.2750521405978,4043.04892605823
CHARLOTTESVILLE POLICE DEPT,VA,VA1020000,"Charlottesville city, Virginia",47042.0,2591,316,2275,5507.8440542493945,671.7401471025892,4836.103907146805
CHATTANOOGA POLICE DEPARTMENT,TN,TN0330100,"Chattanooga city, Tennessee",177365.0,24263,3830,20433,13679.700053561863,2159.388830941843,11520.311222620021
CHICAGO POLICE DEPT,IL,ILCPD0000,"Chicago city, Illinois",2718555.0,212548,43081,169467,7818.418240572657,1584.7021671439425,6233.7160734287145
DALLAS POLICE DEPARTMENT,TX,TXDPD0000,"Dallas city, Texas",1318806.0,114909,19807,95102,8713.108675574724,1501.888829744481,7211.219845830244
DENVER POLICE DEPARTMENT,CO,CODPD0000,"Denver city, Colorado",693417.0,66074,10186,55888,9528.753982091584,1468.957351781107,8059.796630310477
KANSAS CITY POLICE DEPARTMENT,MO,MOKPD0000,"Kansas City city, Missouri",481417.0,52815,12964,39851,10970.738465820692,2692.883716196146,8277.854749624545
LAS VEGAS METRO POLICE DEPARTMENT,NV,NV0020100,"Las Vegas city, Nevada",626637.0,110200,15590,94610,17585.938908810043,2487.8837349214937,15098.05517388855
NEW ORLEANS POLICE DEPARTMENT,LA,LANPD0000,"New Orleans city, Louisiana",389648.0,50790,8019,42771,13034.84170328091,2058.011333305958,10976.830369974952
PORTLAND POLICE BUREAU,OR,OR0260200,"Portland city, Oregon",639387.0,76641,6506,70135,11986.63720094403,1017.5371097629449,10969.100091181084
SAN FRANCISCO POLICE DEPARTMENT,CA,CA0380100,"San Francisco city, California",870044.0,109482,8811,100671,12583.501524060854,1012.707403303741,11570.794120757111
SIOUX FALLS POLICE DEPARTMENT,SD,SD0490200,"Sioux Falls city, South Dakota",174151.0,13230,1827,11403,7596.855602322123,1049.0895831778168,6547.7660191443065
